scenario,thread_id,seq,question,ok,err_type,err_msg,t_total,t_retrieve,t_generate,t_citation,t_db,http_status,cold,ts
qa,43,4,恒温保温杯能保温多久?,True,,,3.5362293999642134,1.4811655000085011,2.0308468000148423,1.8199963960796595e-05,0.024192500044591725,0,False,1787940422.6282017
qa,43,5,乳胶记忆枕是什么材质的?,True,,,2.0868817000300623,1.2746220999979414,0.7969815999967977,2.0199979189783335e-05,0.015254200028721243,0,False,1787940442.6353168
qa,43,6,四件套是什么面料?,True,,,3.7279879999696277,2.627507900004275,1.092085300013423,4.7900015488266945e-05,0.008338599989656359,0,False,1787940462.6324391
qa,44,1,每日坚果礼盒一箱有多少包?,True,,,4.648608300019987,4.03921330004232,0.5967393000028096,1.8900027498602867e-05,0.012632699974346906,0,False,1787940362.6261811
qa,44,2,挂耳咖啡怎么冲泡最好喝?,True,,,3.43397620000178,1.547404299955815,1.8824416000279598,1.92999723367393e-05,0.004106500011403114,0,False,1787940382.6318967
qa,44,3,恒温保温杯能保温多久?,True,,,1.8846301999874413,0.4872664999566041,1.3800009000115097,1.6300007700920105e-05,0.017342399980407208,0,False,1787940402.6359394
qa,44,4,乳胶记忆枕是什么材质的?,True,,,2.696838099975139,1.465629499987699,1.2104890999617055,2.6999972760677338e-05,0.020686500007286668,0,False,1787940422.6322103
qa,44,5,四件套是什么面料?,True,,,2.361188700015191,1.3561830999678932,0.9895898000104353,2.1199986804276705e-05,0.015389000007417053,0,False,1787940442.6345847
qa,44,6,轻羽无线吸尘器续航多长?,True,,,2.6184949000016786,1.5866053000208922,1.0176297000143677,2.169999061152339e-05,0.014232999994419515,0,False,1787940462.63014
qa,45,1,挂耳咖啡怎么冲泡最好喝?,True,,,4.1566969999694265,2.340858699986711,1.8026892999769188,1.6900012269616127e-05,0.013127499958500266,0,False,1787940362.6223924
qa,45,2,恒温保温杯能保温多久?,True,,,5.298347600037232,3.9197545000351965,1.3526133999694139,3.9700011257082224e-05,0.025918499974068254,0,False,1787940382.6252067
qa,45,3,乳胶记忆枕是什么材质的?,True,,,1.498317199992016,0.37911979999626055,1.0830230000428855,3.7999998312443495e-05,0.0361272000009194,0,False,1787940402.6239667
qa,45,4,四件套是什么面料?,True,,,2.658611999999266,1.3683409999939613,1.2837980999611318,2.9399991035461426e-05,0.006438500015065074,0,False,1787940422.623102
qa,45,5,轻羽无线吸尘器续航多长?,True,,,1.5235204999917187,0.3398818999994546,1.1720392999704927,2.6100024115294218e-05,0.011567799956537783,0,False,1787940442.6238341
qa,45,6,轻量跑步鞋适合什么场景?,True,,,2.328890100005083,1.3149315000046045,0.9841696000075899,1.780001912266016e-05,0.0297668999992311,0,False,1787940462.6228118
qa,46,1,恒温保温杯能保温多久?,True,,,2.207614500017371,0.45029710000380874,1.7414607000537217,2.8199981898069382e-05,0.01581900002202019,0,False,1787940362.6168387
qa,46,2,乳胶记忆枕是什么材质的?,True,,,5.181263500009663,4.167292399972212,0.988216400030069,2.5300018023699522e-05,0.02572350000264123,0,False,1787940382.6185808
qa,46,3,四件套是什么面料?,True,,,2.5923565999837592,1.4308277000091039,1.1487326999776997,1.4699995517730713e-05,0.012776999967172742,0,False,1787940402.6206717
qa,46,4,轻羽无线吸尘器续航多长?,True,,,1.2195389000116847,0.3301309000235051,0.880982699978631,1.5099998563528061e-05,0.008405299973674119,0,False,1787940422.6196673
qa,46,5,轻量跑步鞋适合什么场景?,True,,,1.5577489000279456,0.5013501000357792,0.9937832000432536,2.3200002033263445e-05,0.06258490000618622,0,False,1787940442.6190445
qa,46,6,帐篷的防雨性能怎么样?,True,,,5.52615579997655,4.082209999964107,1.43472020002082,1.8599967006593943e-05,0.009201599983498454,0,False,1787940462.6200166
qa,47,1,乳胶记忆枕是什么材质的?,True,,,5.046006600023247,4.054650300007779,0.9815603999886662,1.829996472224593e-05,0.009773900033906102,0,False,1787940362.62847
qa,47,2,四件套是什么面料?,True,,,1.5139239000272937,0.567541100026574,0.9164904000353999,2.1099986042827368e-05,0.029865799995604903,0,False,1787940382.634204
qa,47,3,轻羽无线吸尘器续航多长?,True,,,2.1914030000334606,1.2850225000292994,0.8944340000161901,2.1200045011937618e-05,0.011920599965378642,0,False,1787940402.638745
qa,47,4,轻量跑步鞋适合什么场景?,True,,,1.7165051000192761,0.5713800000376068,1.1299361000419594,1.9799976143985987e-05,0.015163199976086617,0,False,1787940422.6329618
qa,47,5,帐篷的防雨性能怎么样?,True,,,2.8314562999876216,1.6675678999745287,1.1332314999890514,8.300004992634058e-06,0.03064409998478368,0,False,1787940442.6355412
qa,47,6,牛仔裤的尺码怎么选?,True,,,7.87072150001768,0.5908476000186056,7.251218099961989,2.6500027161091566e-05,0.028622299956623465,0,False,1787940462.6340613
qa,48,1,四件套是什么面料?,True,,,1.6589551999932155,0.6192614000174217,0.9154931000084616,1.6199948731809855e-05,0.12417980004101992,0,False,1787940362.6213398
qa,48,2,轻羽无线吸尘器续航多长?,True,,,1.6621315999655053,0.623287700000219,1.0279095000005327,1.9499973859637976e-05,0.010910300014074892,0,False,1787940382.6248226
qa,48,3,轻量跑步鞋适合什么场景?,True,,,1.6081472999649122,0.36981740000192076,1.2300981999724172,2.039998071268201e-05,0.008206100028473884,0,False,1787940402.622666
qa,48,4,帐篷的防雨性能怎么样?,True,,,2.061875300016254,1.2917627000133507,0.745807999977842,3.23000131174922e-05,0.02426539995940402,0,False,1787940422.621574
qa,48,5,牛仔裤的尺码怎么选?,True,,,13.308266200008802,3.7842455999925733,9.48851910000667,4.090002039447427e-05,0.0354520000400953,0,False,1787940442.6229467
qa,48,6,儿童安全座椅安装要注意什么?,True,,,6.564650400017854,3.981036600016523,2.553029400005471,4.4199987314641476e-05,0.03053009998984635,0,False,1787940462.6216028
qa,49,1,轻羽无线吸尘器续航多长?,True,,,5.072842599998694,4.077598300005775,0.9851051999721676,2.370000584051013e-05,0.010110099974554032,0,False,1787940362.622735
qa,49,2,轻量跑步鞋适合什么场景?,True,,,3.710434000007808,2.6278193999896757,1.069624700001441,3.4100026823580265e-05,0.012950900010764599,0,False,1787940382.625647
qa,49,3,帐篷的防雨性能怎么样?,True,,,2.7741986999753863,1.3881742999656126,1.3787782000144944,1.92999723367393e-05,0.00722129998030141,0,False,1787940402.623398
qa,49,4,牛仔裤的尺码怎么选?,True,,,11.553632499999367,1.4045034000300802,10.116468399995938,4.490005085244775e-05,0.032606500026304275,0,False,1787940422.6272006
qa,49,5,儿童安全座椅安装要注意什么?,True,,,2.635167400003411,0.5482592000043951,2.05787479999708,2.2499996703118086e-05,0.029004499956499785,0,False,1787940442.6243463
qa,49,6,婴儿推车适合多大的宝宝?,True,,,5.48758389998693,3.7240588000277057,1.7558205000241287,3.739999374374747e-05,0.007661099953111261,0,False,1787940462.6234677
qa,50,1,轻量跑步鞋适合什么场景?,True,,,2.758490799984429,1.5886535000172444,1.1631567999720573,1.5199999324977398e-05,0.006660600018221885,0,False,1787940362.6174865
qa,50,2,帐篷的防雨性能怎么样?,True,,,2.207752199959941,1.442546800011769,0.7548838999937288,3.1800009310245514e-05,0.010283400013577193,0,False,1787940382.6235552
qa,50,3,牛仔裤的尺码怎么选?,True,,,13.905279600003269,4.1396967000328,9.72295090003172,6.009999196976423e-05,0.04254240001318976,0,False,1787940402.620806
qa,50,4,儿童安全座椅安装要注意什么?,True,,,3.8591063000494614,2.3017685000086203,1.4975875000236556,1.829996472224593e-05,0.05972780002048239,0,False,1787940422.6202502
qa,50,5,婴儿推车适合多大的宝宝?,True,,,2.1464532000245526,0.5234997000079602,1.5943358999793418,2.0900042727589607e-05,0.028592699964065105,0,False,1787940442.6204689
qa,50,6,全价猫粮开封后多久要吃完?,True,,,2.5493337999796495,1.5766157999751158,0.9604159999871626,1.9799976143985987e-05,0.012277800007723272,0,False,1787940462.6201847
qa,51,1,帐篷的防雨性能怎么样?,True,,,2.5397213000105694,1.5152599000139162,1.0135492000263184,3.330002073198557e-05,0.010873199964407831,0,False,1787940362.6247592
qa,51,2,牛仔裤的尺码怎么选?,True,,,11.540712899994105,1.3893779999925755,10.117660799995065,6.330001633614302e-05,0.033602200041059405,0,False,1787940382.6301942
qa,51,3,儿童安全座椅安装要注意什么?,True,,,3.231921099999454,0.42480119998799637,2.798081299988553,2.0799983758479357e-05,0.009013700007926673,0,False,1787940402.6296828
qa,51,4,婴儿推车适合多大的宝宝?,True,,,2.3190890999976546,0.5478120000334457,1.7638372999499552,2.670002868399024e-05,0.0074071999988518655,0,False,1787940422.629044
qa,51,5,全价猫粮开封后多久要吃完?,True,,,1.169045599992387,0.3707648999989033,0.7856176999630406,2.1099986042827368e-05,0.012637500010896474,0,False,1787940442.6305137
qa,51,6,宠物自动饮水机的滤芯多久换一次?,True,,,1.366654000012204,0.6183741000131704,0.7129276999621652,1.8200022168457508e-05,0.03532889997586608,0,False,1787940462.6252663
qa,52,1,牛仔裤的尺码怎么选?,True,,,11.013147599995136,1.455855900014285,9.524538300000131,0.000109999964479357,0.0326146999723278,0,False,1787940362.627611
qa,52,2,儿童安全座椅安装要注意什么?,True,,,5.132229099981487,3.770862000004854,1.3494867999688722,1.650000922381878e-05,0.011858300014864653,0,False,1787940382.6329396
qa,52,3,婴儿推车适合多大的宝宝?,True,,,2.126971499994397,0.44182160001946613,1.670862099970691,2.5200017262250185e-05,0.014256999944336712,0,False,1787940402.6279588
qa,52,4,全价猫粮开封后多久要吃完?,True,,,2.5047237999970093,1.5025165000115521,0.9573473000200465,2.050003968179226e-05,0.04483439994510263,0,False,1787940422.632725
qa,52,5,宠物自动饮水机的滤芯多久换一次?,True,,,2.9713521000230685,2.314696700021159,0.6294677999685518,2.0300038158893585e-05,0.02716239995788783,0,False,1787940442.6350474
qa,52,6,智能电饭煲有哪些功能?,True,,,2.867838700010907,1.5281899999827147,1.335754600004293,1.780001912266016e-05,0.0038716999697498977,0,False,1787940462.6329203
qa,53,1,儿童安全座椅安装要注意什么?,True,,,2.370404299988877,0.5802380999666639,1.686605499999132,1.750001683831215e-05,0.10353859997121617,0,False,1787940362.6295335
qa,53,2,婴儿推车适合多大的宝宝?,True,,,4.0272416999796405,2.4134241999709047,1.602549100003671,1.9199971575289965e-05,0.011243099987041205,0,False,1787940382.6363273
qa,53,3,全价猫粮开封后多久要吃完?,True,,,5.075019199983217,4.214628299989272,0.8273107999702916,1.4999997802078724e-05,0.03306079999310896,0,False,1787940402.6392722
qa,53,4,宠物自动饮水机的滤芯多久换一次?,True,,,1.0462082999874838,0.48322799999732524,0.5483312999713235,2.2899999748915434e-05,0.014618700020946562,0,False,1787940422.634286
qa,53,5,智能电饭煲有哪些功能?,True,,,5.163719700009096,3.7612360999919474,1.387727499997709,2.1299987565726042e-05,0.01472999999532476,0,False,1787940442.6379635
qa,53,6,星河S2手机的内存是多少?,True,,,4.14226689998759,3.5028496999875642,0.6280944999889471,2.3500004317611456e-05,0.011294399970211089,0,False,1787940462.6362338
qa,54,1,婴儿推车适合多大的宝宝?,True,,,5.617768600001,4.043571399990469,1.5308591999928467,0.00020329997641965747,0.04311149998102337,0,False,1787940362.6321278
qa,54,2,全价猫粮开封后多久要吃完?,True,,,2.333015799988061,1.554329200007487,0.7656129999668337,1.71000137925148e-05,0.013050699955783784,0,False,1787940382.6352458
qa,54,3,宠物自动饮水机的滤芯多久换一次?,True,,,1.3123672000365332,0.552911100035999,0.7370826000114903,2.5200017262250185e-05,0.022343399992678314,0,False,1787940402.6324606
qa,54,4,智能电饭煲有哪些功能?,True,,,2.8138720000279136,1.335580500017386,1.4550874999840744,2.2299995180219412e-05,0.023177700000815094,0,False,1787940422.6355522
qa,54,5,星河S2手机的内存是多少?,True,,,1.9904606000054628,1.3164564999751747,0.6610820000059903,1.7600017599761486e-05,0.012898700020741671,0,False,1787940442.6397917
qa,54,6,星耀X1的电池容量是多少?,True,,,2.149920399999246,1.3839846000191756,0.7495588999590836,1.9000028260052204e-05,0.016353099956177175,0,False,1787940462.6391304
qa,55,1,全价猫粮开封后多久要吃完?,True,,,2.455793500004802,1.5528689000057057,0.8931316999951378,1.9300030544400215e-05,0.009766299976035953,0,False,1787940362.6269612
qa,55,2,宠物自动饮水机的滤芯多久换一次?,True,,,1.283092099998612,0.5455252000247128,0.709563700016588,5.229999078437686e-05,0.027945099980570376,0,False,1787940382.6325963
qa,55,3,智能电饭煲有哪些功能?,True,,,4.807247499993537,3.4095633999677375,1.3856753000291064,2.139998832717538e-05,0.01198159996420145,0,False,1787940402.636349
qa,55,4,星河S2手机的内存是多少?,True,,,1.2408186999964528,0.5331193000311032,0.6964537999592721,2.1499989088624716e-05,0.011216500017326325,0,False,1787940422.6324403
qa,55,5,星耀X1的电池容量是多少?,True,,,1.4476820999989286,0.4683489999733865,0.8284697000053711,4.1199964471161366e-05,0.1508157000062056,0,False,1787940442.6347017
qa,55,6,星耀X1和星河S2哪款更便宜?,True,,,5.236885000020266,4.067948799987789,1.1303530000150204,4.269997589290142e-05,0.038534099992830306,0,False,1787940462.6320398
qa,56,1,宠物自动饮水机的滤芯多久换一次?,True,,,4.805046800000127,3.917696699965745,0.8629537000088021,2.269999822601676e-05,0.024368299986235797,0,False,1787940362.627306
qa,56,2,智能电饭煲有哪些功能?,True,,,2.868002700037323,1.4780845000059344,1.3644832000136375,2.0799983758479357e-05,0.02540809998754412,0,False,1787940382.632716
qa,56,3,星河S2手机的内存是多少?,True,,,2.0813282000017352,1.4528375000227243,0.6020382999558933,2.0300038158893585e-05,0.026427000004332513,0,False,1787940402.636566
qa,56,4,星耀X1的电池容量是多少?,True,,,2.533150899980683,1.4549075000104494,1.0206755000399426,3.3800024539232254e-05,0.0575288999825716,0,False,1787940422.6325834
qa,56,5,星耀X1和星河S2哪款更便宜?,True,,,4.903872800001409,3.5828735000104643,1.3019790999824181,1.8400023691356182e-05,0.01899730000877753,0,False,1787940442.6349335
qa,56,6,星跃智能手表的价格是多少?,True,,,2.2227168999961577,1.4449168000137433,0.7064634999842383,1.92999723367393e-05,0.07131210004445165,0,False,1787940462.631577
qa,57,1,智能电饭煲有哪些功能?,True,,,3.0762557000271045,1.5302410000003874,1.5076788000296801,2.210005186498165e-05,0.03830810001818463,0,False,1787940362.6220057
qa,57,2,星河S2手机的内存是多少?,True,,,1.0220665999804623,0.3459359999978915,0.6698112999438308,2.1499989088624716e-05,0.006292300007771701,0,False,1787940382.6250079
qa,57,3,星耀X1的电池容量是多少?,True,,,3.591779399954248,2.753443499968853,0.8309475000132807,3.23000131174922e-05,0.007349200022872537,0,False,1787940402.6249163
qa,57,4,星耀X1和星河S2哪款更便宜?,True,,,5.341572899953462,4.10341449995758,1.225581599981524,4.369998350739479e-05,0.012522800010628998,0,False,1787940422.6221688
qa,57,5,星跃智能手表的价格是多少?,True,,,1.6090236000018194,0.5538110000197776,1.0190740000107326,2.2899999748915434e-05,0.036110700049903244,0,False,1787940442.622234
qa,57,6,清透防晒霜的防晒指数是多少?,True,,,1.1891788999782875,0.361873599991668,0.7980394999613054,1.3999990187585354e-05,0.029247200000099838,0,False,1787940462.622106
qa,58,1,星河S2手机的内存是多少?,True,,,2.257470300013665,1.573689499986358,0.6104914000025019,1.680001150816679e-05,0.07326799997827038,0,False,1787940362.6206994
qa,58,2,星耀X1的电池容量是多少?,True,,,1.1909790000063367,0.35820969997439533,0.8053287999937311,1.580000389367342e-05,0.027421000006143004,0,False,1787940382.6244235
qa,58,3,星耀X1和星河S2哪款更便宜?,True,,,2.418642600008752,1.3129114000475965,1.092586700047832,2.0600040443241596e-05,0.01311810000333935,0,False,1787940402.622442
qa,58,4,星跃智能手表的价格是多少?,True,,,1.2246084000216797,0.3505083000054583,0.8478820999735035,1.5600002370774746e-05,0.026198500010650605,0,False,1787940422.6213317
qa,58,5,清透防晒霜的防晒指数是多少?,True,,,1.1887897999840789,0.37122470000758767,0.8062405999517068,1.160003012046218e-05,0.011308700020890683,0,False,1787940442.6226947
qa,58,6,洗发水是氨基酸配方吗?,True,,,1.253987500036601,0.3735785000026226,0.8637976000318304,2.080004196614027e-05,0.01658520003547892,0,False,1787940462.621006
qa,59,1,星耀X1的电池容量是多少?,True,,,2.1542346000205725,1.4407419000053778,0.693435600027442,2.2400054149329662e-05,0.0200296999537386,0,False,1787940362.62874
qa,59,2,星耀X1和星河S2哪款更便宜?,True,,,3.526479099993594,2.28391699999338,1.2340656999731436,1.7000013031065464e-05,0.008473399968352169,0,False,1787940382.629013
qa,59,3,星跃智能手表的价格是多少?,True,,,4.415478799957782,3.742659699986689,0.6416389999794774,2.4500011932104826e-05,0.031150200054980814,0,False,1787940402.6440718
